11.315341,151.1875,-629.5000,-171.9375,669.8436
11.339423,151.4375,-629.4375,-171.0625,669.6173
11.363128,151.1250,-630.0000,-171.1250,670.0914
11.388084,151.5625,-629.0000,-172.5000,669.6032
11.413150,151.5000,-629.1250,-171.6875,669.4977
11.438261,151.3125,-629.6875,-171.0625,669.8240
11.461830,151.3125,-629.6250,-171.8125,669.9572
11.487013,150.6250,-629.6250,-171.5625,669.7382
11.513619,151.5625,-629.2500,-171.0625,669.4693
11.536728,150.5625,-629.6250,-172.5000,669.9649
11.562052,151.4375,-629.7500,-172.2500,670.2152
11.586820,150.8125,-629.0625,-171.8125,669.3158
11.613448,151.4375,-628.8125,-172.0625,669.2862
11.637528,152.0000,-629.4375,-171.4375,669.8406
11.662182,151.3125,-629.4375,-172.3750,669.9255
11.687264,151.6250,-629.4375,-172.0000,669.8998
11.713071,150.6875,-629.4375,-171.6250,669.5920
11.737657,150.7500,-629.6250,-171.4375,669.7343
11.762601,150.7500,-629.3750,-172.7500,669.8366
11.792779,150.6250,-629.0000,-171.1250,669.0386
11.813438,150.5625,-629.3750,-171.3125,669.4251
11.838074,151.1875,-629.3750,-171.1875,669.5340
11.862308,151.5625,-629.6250,-170.8750,669.7739
11.887725,151.1250,-629.3750,-171.1250,669.5039
11.914909,150.5625,-629.5000,-171.1875,669.5106
11.937705,150.7500,-629.5000,-171.1250,669.5368
11.963556,151.8125,-629.5000,-171.9375,669.9849
11.989391,150.5625,-628.8125,-170.7500,668.7524
12.012981,150.5000,-629.6250,-173.0625,670.0959
12.038615,150.9375,-629.5000,-171.1875,669.5951
12.064153,150.8750,-629.1250,-171.1250,669.2124
12.088421,151.3125,-629.3750,-171.1875,669.5622
12.113096,152.3750,-629.6875,-172.6250,670.4654
12.138734,151.0000,-630.5000,-171.6875,670.6772
12.164452,150.6875,-629.1250,-171.9375,669.3784
12.188381,150.8750,-629.8125,-172.3125,670.1632
12.213152,151.1875,-629.4375,-171.8125,669.7528
12.238819,150.5000,-629.3125,-171.4375,669.3843
12.265071,151.1250,-628.7500,-171.8750,669.1086
12.288566,150.5625,-629.1250,-171.3125,669.1900
12.313339,151.6250,-629.5000,-171.6875,669.8783
12.337922,151.1250,-629.3125,-172.4375,669.7818
12.363756,151.1250,-629.5625,-171.5625,669.7921
12.388196,151.2500,-629.1250,-171.1250,669.2971
12.413295,150.8750,-629.4375,-170.9375,669.4583
12.438432,151.1875,-629.5000,-170.8750,669.5716
12.463374,152.0625,-628.8750,-172.0625,669.4866
12.488568,151.2500,-629.0000,-172.1250,669.4360
12.514028,151.7500,-629.3125,-171.5625,669.6984
12.539018,150.6250,-628.9375,-172.1250,669.2363
12.563520,151.6875,-629.3125,-171.6250,669.7003
12.588771,151.2500,-629.0625,-170.3750,669.0470
12.614560,151.2500,-629.3125,-170.8125,669.3935
12.639541,150.6875,-629.1250,-171.1875,669.1862
12.663428,151.1250,-629.1875,-172.0000,669.5518
12.688870,150.8125,-629.3125,-170.8750,669.3108
12.714482,151.5000,-629.1250,-170.6875,669.2419
12.738440,151.6250,-629.2500,-171.6875,669.6434
12.763452,151.5625,-629.3750,-171.0625,669.5868
12.789218,151.5625,-629.1875,-170.1250,669.1716
12.814695,151.1250,-629.5000,-172.4375,669.9580
12.838355,151.5625,-629.5625,-171.8125,669.9550
12.864494,152.3125,-629.1875,-170.1250,669.3419
12.889161,151.7500,-629.0625,-170.5000,669.1920
12.913585,151.9375,-629.3125,-171.9375,669.8371
12.938780,150.6250,-629.0000,-171.2500,669.0706
